27/01/2012 11:09:51 AM,3,,,,,,,,,,,,,,,,,,
P,20120127,120883432,1,24244,,,,,,,,,,,,,,,
0132894893,PT. SUMBER ALFARIA TRIJAYA - CKK,24244,27301 Settled from 89192,,,,,,,,,,,,,N,,,N
