17/09/2012 11:03:18 AM,5,,,,,,,,,,,,,,,,,,
P,20120917,120883432,3,187687,,,,,,,,,,,,,,,
0123146270,PT. SUMBER ALFARIA TRIJAYA - SRP,11787,30872 Settled from 89260,,,,,,,,,,,,,N,,,N
0010560119,Modern Putra Indonesia,48800,30854 Settled from 89670,,,,,,,,,,,,,N,,,N
0213715429,PT. SUMBER ALFARIA TRIJAYA - BLJ,127100,30856 Settled from 89305,,,,,,,,,,,,,N,,,N
