13/02/2012 04:57:54 PM,4,,,,,,,,,,,,,,,,,,
P,20120213,120883432,2,299494,,,,,,,,,,,,,,,
0132894893,PT. SUMBER ALFARIA TRIJAYA - CKK,242988,27524 Settled from 88880,,,,,,,,,,,,,N,,,N
0010560119,Modern Putra Indonesia,56506,27515 Settled from 87254,,,,,,,,,,,,,N,,,N
