15/06/2012 10:36:46 AM,3,,,,,,,,,,,,,,,,,,
P,20120615,120883432,1,13620,,,,,,,,,,,,,,,
0123146112,PT. SUMBER ALFARIA TRIJAYA - CLS 2,13620,29174 Settled from 91500,,,,,,,,,,,,,N,,,N
