18/02/2013 10:23:45 AM,4,,,,,,,,,,,,,,,,,,
P,20130218,120883432,2,79225,,,,,,,,,,,,,,,
0010560119,Modern Putra Indonesia,59008,33500 Settled from 89679,,,,,,,,,,,,,N,,,N
0123146112,PT. SUMBER ALFARIA TRIJAYA - CLS 2,20217,33497 Settled from 88825,,,,,,,,,,,,,N,,,N
