14/02/2012 10:49:25 AM,5,,,,,,,,,,,,,,,,,,
P,20120214,120883432,3,50334589,,,,,,,,,,,,,,,
0132894893,PT. SUMBER ALFARIA TRIJAYA - CKK,49919,27543 Settled from 88763,,,,,,,,,,,,,N,,,N
0010560119,Modern Putra Indonesia,47507,27540 Settled from 86802,,,,,,,,,,,,,N,,,N
0004452806,PT Indonusa Telemedia,50237163,27534 Tcash Mei-Des 2011,,,,,,,,,,,,,N,,,N
