29/11/2012 10:39:00 AM,3,,,,,,,,,,,,,,,,,,
P,20121129,120883432,1,43000,,,,,,,,,,,,,,,
0010560119,Modern Putra Indonesia,43000,32133 Settled from 87180,,,,,,,,,,,,,N,,,N
