16/01/2014 11:31:36 AM,4,,,,,,,,,,,,,,,,,,
P,20140116,120883432,2,30171688,,,,,,,,,,,,,,,
0003889029,Reg Jabotabek Outer  graPARI  Bogor,269988,36171 GraPARI Bogor,,,,,,,,,,,,,N,,,N
0185934904,PT Media Indonusa ,29901700,36170 TCash Periode 13-19 Desember 2013,,,,,,,,,,,,,N,,,N
