28/06/2012 10:14:00 AM,4,,,,,,,,,,,,,,,,,,
P,20120628,120883432,2,53823,,,,,,,,,,,,,,,
0123146112,PT. SUMBER ALFARIA TRIJAYA - CLS 2,28321,29439 Settled from 89536,,,,,,,,,,,,,N,,,N
0010560119,Modern Putra Indonesia,25502,29436 Settled from 87260,,,,,,,,,,,,,N,,,N
