06/05/2014 10:56:30 AM,4,,,,,,,,,,,,,,,,,,
P,20140506,120883432,2,1090000,,,,,,,,,,,,,,,
31396948,Reg Jateng graPARI Semarang,1050000,36937 GraPARI Semarang Mall Ciputra,,,,,,,,,,,,,N,,,N
0077980171,Reg Sumbagteng  graPARI Pekanbaru,40000,36936 GraPARI Pekanbaru,,,,,,,,,,,,,N,,,N
