04/10/2013 10:56:13 AM,3,,,,,,,,,,,,,,,,,,
P,20131004,120883432,1,3955980,,,,,,,,,,,,,,,
0185934904,PT Media Indonusa ,3955980,35386 TCash 2-30 September 2013,,,,,,,,,,,,,N,,,N
