05/06/2014 11:05:13 AM,4,,,,,,,,,,,,,,,,,,
P,20140605,120883432,2,1460000,,,,,,,,,,,,,,,
49838672,Reg Jatim  graPARI Surabaya  ,400000,37140 GraPARI Surabaya Pemuda,,,,,,,,,,,,,N,,,N
53087220,Reg Jatim  graPARI Malang,1060000,37139 GraPARI Malang,,,,,,,,,,,,,N,,,N
