19/09/2013 10:24:43 AM,3,,,,,,,,,,,,,,,,,,
P,20130919,120883432,1,24353,,,,,,,,,,,,,,,
0214082200,PT. SUMBER ALFARIA TRIJAYA - KTN,24353,35220 Settled from 88463,,,,,,,,,,,,,N,,,N
