03/06/2015 11:01:22 AM,3,,,,,,,,,,,,,,,,,,
P,20150603,120883432,1,40000,,,,,,,,,,,,,,,
0077980171,BNI Cabang Pekanbaru - PT Telkomsel,40000,43660 GraPARI Mall SKA,,,,,,,,,,,,,N,,,N
