16/02/2015 11:03:32 AM,3,,,,,,,,,,,,,,,,,,
P,20150216,120883432,1,150000,,,,,,,,,,,,,,,
0057862208,Reg Sumbagut  graPARI Medan,150000,39545 GraPARI Medan Selecta,,,,,,,,,,,,,N,,,N
