10/10/2012 10:24:38 AM,4,,,,,,,,,,,,,,,,,,
P,20121010,120883432,2,197133,,,,,,,,,,,,,,,
0132894893,PT. SUMBER ALFARIA TRIJAYA - CKK,84628,31316 Settled from 89552,,,,,,,,,,,,,N,,,N
0010560119,Modern Putra Indonesia,112505,31313 Settled from 86812,,,,,,,,,,,,,N,,,N
