13/05/2013 10:20:17 AM,3,,,,,,,,,,,,,,,,,,
P,20130513,120883432,1,49522,,,,,,,,,,,,,,,
0123146178,PT. SUMBER ALFARIA TRIJAYA - BKS,49522,34242 Settled from 89099,,,,,,,,,,,,,N,,,N
