01/04/2014 11:05:16 AM,3,,,,,,,,,,,,,,,,,,
P,20140401,120883432,1,710000,,,,,,,,,,,,,,,
0065667219,Reg Sulmalirja graPARI Makassar,710000,36716 GraPARI Makassar,,,,,,,,,,,,,N,,,N
