08/01/2013 10:26:53 AM,3,,,,,,,,,,,,,,,,,,
P,20130108,120883432,1,16042,,,,,,,,,,,,,,,
0132894893,PT. SUMBER ALFARIA TRIJAYA - CKK,16042,32700 Settled from 89112,,,,,,,,,,,,,N,,,N
