13/12/2013 10:23:14 AM,5,,,,,,,,,,,,,,,,,,
P,20131213,120883432,3,373000,,,,,,,,,,,,,,,
0014477829,Reg Jabotabek   graPARI  Jakarta Selatan,100000,35926 GraPARI Gandaria,,,,,,,,,,,,,N,,,N
51194552,Reg Sumbagteng  graPARI Padang,80000,35925 GraPARI Padang,,,,,,,,,,,,,N,,,N
0014477829,Reg Jabotabek   graPARI  Jakarta Selatan,193000,35924 GraPARI Wisma Mulia,,,,,,,,,,,,,N,,,N
