24/09/2012 10:17:51 AM,3,,,,,,,,,,,,,,,,,,
P,20120924,120883432,1,128745,,,,,,,,,,,,,,,
0213715429,PT. SUMBER ALFARIA TRIJAYA - BLJ,128745,31054 Settled from 89307,,,,,,,,,,,,,N,,,N
