12/12/2013 09:35:43 AM,3,,,,,,,,,,,,,,,,,,
P,20131212,120883432,1,50000,,,,,,,,,,,,,,,
51194552,Reg Sumbagteng  graPARI Padang,50000,35919 GraPARI Padang,,,,,,,,,,,,,N,,,N
