18/04/2013 11:06:24 AM,3,,,,,,,,,,,,,,,,,,
P,20130418,120883432,1,38024,,,,,,,,,,,,,,,
0132894893,PT. SUMBER ALFARIA TRIJAYA - CKK,38024,34059 Settled from 88748,,,,,,,,,,,,,N,,,N
