04/12/2012 10:50:00 AM,4,,,,,,,,,,,,,,,,,,
P,20121204,120883432,2,84826,,,,,,,,,,,,,,,
0123146112,PT. SUMBER ALFARIA TRIJAYA - CLS 2,32522,32180 Settled from 89528,,,,,,,,,,,,,N,,,N
0010560119,Modern Putra Indonesia,52304,32178 Settled from 87251,,,,,,,,,,,,,N,,,N
