10/09/2012 10:35:35 AM,3,,,,,,,,,,,,,,,,,,
P,20120910,120883432,1,35434,,,,,,,,,,,,,,,
0132894893,PT. SUMBER ALFARIA TRIJAYA - CKK,35434,30719 Settled from 88869,,,,,,,,,,,,,N,,,N
