23/04/2013 10:45:09 AM,3,,,,,,,,,,,,,,,,,,
P,20130423,120883432,1,62100,,,,,,,,,,,,,,,
0132894893,PT. SUMBER ALFARIA TRIJAYA - CKK,62100,34106 Settled from 88893,,,,,,,,,,,,,N,,,N
