10/09/2014 10:23:34 AM,4,,,,,,,,,,,,,,,,,,
P,20140910,120883432,2,950000,,,,,,,,,,,,,,,
51194552,Reg Sumbagteng  graPARI Padang,150000,37744 GraPARI Padang,,,,,,,,,,,,,N,,,N
0014477829,Reg Jabotabek   graPARI  Jakarta Selatan,800000,37743 GraPARI Wisma Mulia,,,,,,,,,,,,,N,,,N
