12/06/2014 10:39:29 AM,5,,,,,,,,,,,,,,,,,,
P,20140612,120883432,3,1230000,,,,,,,,,,,,,,,
49838672,Reg Jatim  graPARI Surabaya  ,550000,37198 GraPARI Surabaya Pemuda,,,,,,,,,,,,,N,,,N
0014477829,Reg Jabotabek   graPARI  Jakarta Selatan,600000,37197 GraPARI Wisma Mulia,,,,,,,,,,,,,N,,,N
8118128136,Reg Sumbagsel  graPARI Lampung,80000,37196 GraPARI Lampung,,,,,,,,,,,,,N,,,N
