22/10/2012 10:36:27 AM,4,,,,,,,,,,,,,,,,,,
P,20121022,120883432,2,59562,,,,,,,,,,,,,,,
0010560119,Modern Putra Indonesia,40500,31531 Settled from 89683,,,,,,,,,,,,,N,,,N
0214082200,PT. SUMBER ALFARIA TRIJAYA - KTN,19062,31519 Settled from 88339,,,,,,,,,,,,,N,,,N
