18/06/2012 10:19:03 AM,4,,,,,,,,,,,,,,,,,,
P,20120618,120883432,2,70534,,,,,,,,,,,,,,,
0132894893,PT. SUMBER ALFARIA TRIJAYA - CKK,29024,29222 Settled from 88859,,,,,,,,,,,,,N,,,N
0010560119,Modern Putra Indonesia,41510,29212 Settled from 86789,,,,,,,,,,,,,N,,,N
