12/09/2012 10:32:58 AM,3,,,,,,,,,,,,,,,,,,
P,20120912,120883432,1,17307,,,,,,,,,,,,,,,
0010560119,Modern Putra Indonesia,17307,30775 Settled from 86947,,,,,,,,,,,,,N,,,N
