15/01/2015 11:53:09 AM,3,,,,,,,,,,,,,,,,,,
P,20150115,120883432,1,494000,,,,,,,,,,,,,,,
0122376180,Reg Sulmalirja graPARI Gorontalo,494000,38887 GraPARI Gorontalo,,,,,,,,,,,,,N,,,N
