03/04/2012 11:00:32 AM,3,,,,,,,,,,,,,,,,,,
P,20120403,120883432,1,14400,,,,,,,,,,,,,,,
0132894893,PT. SUMBER ALFARIA TRIJAYA - CKK,14400,28123 Settled from 88916,,,,,,,,,,,,,N,,,N
