09/01/2013 10:41:53 AM,3,,,,,,,,,,,,,,,,,,
P,20130109,120883432,1,10317,,,,,,,,,,,,,,,
0123146270,PT. SUMBER ALFARIA TRIJAYA - SRP,10317,32723 Settled from 89258,,,,,,,,,,,,,N,,,N
