27/07/2012 09:56:26 AM,3,,,,,,,,,,,,,,,,,,
P,20120727,120883432,1,126006,,,,,,,,,,,,,,,
0010560119,Modern Putra Indonesia,126006,29954 Settled from 86830,,,,,,,,,,,,,N,,,N
