26/03/2012 10:21:41 AM,3,,,,,,,,,,,,,,,,,,
P,20120326,120883432,1,18300,,,,,,,,,,,,,,,
0123146112,PT. SUMBER ALFARIA TRIJAYA - CLS 2,18300,28051 Settled from 88611,,,,,,,,,,,,,N,,,N
