02/11/2012 10:46:15 AM,3,,,,,,,,,,,,,,,,,,
P,20121102,120883432,1,37306,,,,,,,,,,,,,,,
0010560119,Modern Putra Indonesia,37306,31693 Settled from 87226,,,,,,,,,,,,,N,,,N
