19/12/2012 11:27:21 AM,3,,,,,,,,,,,,,,,,,,
P,20121219,120883432,1,3022100,,,,,,,,,,,,,,,
0185934904,PT Media Indonusa ,3022100,32451 TCash Periode  04-17 Desember 2012,,,,,,,,,,,,,N,,,N
