28/02/2012 11:02:32 AM,3,,,,,,,,,,,,,,,,,,
P,20120228,120883432,1,126400,,,,,,,,,,,,,,,
0123146112,PT. SUMBER ALFARIA TRIJAYA - CLS 2,126400,27735 Settled from 88623,,,,,,,,,,,,,N,,,N
