21/09/2012 10:31:04 AM,4,,,,,,,,,,,,,,,,,,
P,20120921,120883432,2,143000,,,,,,,,,,,,,,,
0010560119,Modern Putra Indonesia,73500,30971 Settled from 87253,,,,,,,,,,,,,N,,,N
0132894893,PT. SUMBER ALFARIA TRIJAYA - CKK,69500,30973 Settled from 89013,,,,,,,,,,,,,N,,,N
