06/11/2014 02:43:47 PM,5,,,,,,,,,,,,,,,,,,
P,20141106,120883432,3,6915000,,,,,,,,,,,,,,,
0077980171,Reg Sumbagteng  graPARI Pekanbaru,50000,38158 GraPARI Pekanbaru,,,,,,,,,,,,,N,,,N
0014477829,Reg Jabotabek   graPARI  Jakarta Selatan,250000,38157 GraPARI Wisma Mulia,,,,,,,,,,,,,N,,,N
0065946178,Reg Kalimantan graPARI Banjarmasin,6615000,38156 GraPARI Banjarmasin,,,,,,,,,,,,,N,,,N
