23/09/2015 11:13:45 AM,3,,,,,,,,,,,,,,,,,,
P,20150923,120883432,1,845000,,,,,,,,,,,,,,,
0014477829,Reg Jabotabek graPARI Jakarta Selatan,845000,53074 GraPARI Jakarta Pusat,,,,,,,,,,,,,N,,,N
