07/11/2012 10:27:51 AM,3,,,,,,,,,,,,,,,,,,
P,20121107,120883432,1,45507,,,,,,,,,,,,,,,
0010560119,Modern Putra Indonesia,45507,31778 Settled from 86877,,,,,,,,,,,,,N,,,N
