14/05/2014 10:36:04 AM,5,,,,,,,,,,,,,,,,,,
P,20140514,120883432,3,96325000,,,,,,,,,,,,,,,
0275855099,PT Tokobagus,95715000,36994 TCash Periode 2013 - Maret 2014,,,,,,,,,,,,,N,,,N
0077980171,Reg Sumbagteng  graPARI Pekanbaru,110000,36990 GraPARI Pekanbaru,,,,,,,,,,,,,N,,,N
51447641,Reg Sumbagsel  graPARI Palembang,500000,36989 GraPARI Palembang,,,,,,,,,,,,,N,,,N
