23/02/2012 10:20:13 AM,5,,,,,,,,,,,,,,,,,,
P,20120223,120883432,3,66672,,,,,,,,,,,,,,,
0123146145,PT. SUMBER ALFARIA TRIJAYA - CLS 1,41236,27683 Settled from 89377,,,,,,,,,,,,,N,,,N
0132894893,PT. SUMBER ALFARIA TRIJAYA - CKK,15435,27677 Settled from 88874,,,,,,,,,,,,,N,,,N
0010560119,Modern Putra Indonesia,10001,27674 Settled from 86786,,,,,,,,,,,,,N,,,N
