15/10/2014 10:57:42 AM,3,,,,,,,,,,,,,,,,,,
P,20141015,120883432,1,270000,,,,,,,,,,,,,,,
69883032,Reg Sumbagsel  graPARI Jambi,270000,37988 GraPARI Jambi,,,,,,,,,,,,,N,,,N
