29/05/2012 11:05:13 AM,6,,,,,,,,,,,,,,,,,,
P,20120529,120883432,4,181470,,,,,,,,,,,,,,,
0213715429,PT. SUMBER ALFARIA TRIJAYA - BLJ,16018,28951 Settled from 89314,,,,,,,,,,,,,N,,,N
0123146270,PT. SUMBER ALFARIA TRIJAYA - SRP,70914,28954 Settled from 89259,,,,,,,,,,,,,N,,,N
0132894893,PT. SUMBER ALFARIA TRIJAYA - CKK,50037,28952 Settled from 89211,,,,,,,,,,,,,N,,,N
0010560119,Modern Putra Indonesia,44501,28948 Settled from 86918,,,,,,,,,,,,,N,,,N
