09/10/2012 10:22:41 AM,4,,,,,,,,,,,,,,,,,,
P,20121009,120883432,2,1198524,,,,,,,,,,,,,,,
0213715429,PT. SUMBER ALFARIA TRIJAYA - BLJ,100015,31289 Settled from 89312,,,,,,,,,,,,,N,,,N
0010560119,Modern Putra Indonesia,1098509,31285 Settled from 86800,,,,,,,,,,,,,N,,,N
