15/01/2014 11:52:55 AM,4,,,,,,,,,,,,,,,,,,
P,20140115,120883432,2,21072168,,,,,,,,,,,,,,,
0011788066,PT Simpatindo Multi Media,5781067,36164 Settlement PT Simpatindo Muliti Media,,,,,,,,,,,,,N,,,N
0011788066,PT Simpatindo Multi Media,15291101,36163 Settlement PT Simpatindo Muliti media,,,,,,,,,,,,,N,,,N
