18/08/2014 10:16:02 AM,4,,,,,,,,,,,,,,,,,,
P,20140818,120883432,2,700000,,,,,,,,,,,,,,,
51194552,Reg Sumbagteng  graPARI Padang,350000,37586 GraPARI Padang,,,,,,,,,,,,,N,,,N
51194552,Reg Sumbagteng  graPARI Padang,350000,37585 GraPARI Padang,,,,,,,,,,,,,N,,,N
