08/08/2012 10:43:54 AM,4,,,,,,,,,,,,,,,,,,
P,20120808,120883432,2,3947654,,,,,,,,,,,,,,,
0185934904,PT Media Indonusa ,3920150,30203 Tcash 31 Juli-6 Agustus 2012,,,,,,,,,,,,,N,,,N
0010560119,Modern Putra Indonesia,27504,30194 Settled from 87247,,,,,,,,,,,,,N,,,N
