12/11/2014 11:42:53 AM,3,,,,,,,,,,,,,,,,,,
P,20141112,120883432,1,650000,,,,,,,,,,,,,,,
0077980171,Reg Sumbagteng  graPARI Pekanbaru,650000,38201 GraPARI Pekanbaru,,,,,,,,,,,,,N,,,N
