08/06/2015 11:21:47 AM,3,,,,,,,,,,,,,,,,,,
P,20150608,120883432,1,660000,,,,,,,,,,,,,,,
189484916,Reg Jabotabek   graPARI  Tangerang,660000,44009 GraPARI Tangerang BSD,,,,,,,,,,,,,N,,,N
