13/11/2012 10:49:19 AM,3,,,,,,,,,,,,,,,,,,
P,20121113,120883432,1,20139,,,,,,,,,,,,,,,
0214082200,PT. SUMBER ALFARIA TRIJAYA - KTN,20139,31863 Settled from 88443,,,,,,,,,,,,,N,,,N
