09/09/2014 12:18:34 PM,4,,,,,,,,,,,,,,,,,,
P,20140909,120883432,2,4083000,,,,,,,,,,,,,,,
189484916,Reg Jabotabek   graPARI  Tangerang,600000,37735 GraPARI Tangerang BSD,,,,,,,,,,,,,N,,,N
51194552,Reg Sumbagteng  graPARI Padang,3483000,37734 GraPARI Padang,,,,,,,,,,,,,N,,,N
