20/03/2014 10:08:54 AM,3,,,,,,,,,,,,,,,,,,
P,20140320,120883432,1,150000,,,,,,,,,,,,,,,
0014477829,Reg Jabotabek   graPARI  Jakarta Selatan,150000,36645 GraPARI Wisma Mulia,,,,,,,,,,,,,N,,,N
