17/07/2014 10:06:45 AM,5,,,,,,,,,,,,,,,,,,
P,20140717,120883432,3,1085000,,,,,,,,,,,,,,,
0049380315,Reg Balinusra graPARI Denpasar,150000,37402 GraPARI Denpasar,,,,,,,,,,,,,N,,,N
0077980171,Reg Sumbagteng  graPARI Pekanbaru,910000,37399 GraPARI Pekanbaru,,,,,,,,,,,,,N,,,N
8118128136,Reg Sumbagsel  graPARI Lampung,25000,37398 GraPARI Lampung,,,,,,,,,,,,,N,,,N
