03/03/2015 11:26:52 AM,6,,,,,,,,,,,,,,,,,,
P,20150303,120883432,4,2843000,,,,,,,,,,,,,,,
0014477829,Reg Jabotabek   graPARI  Jakarta Selatan,1100000,39853 GraPARI Jakarta Pusat,,,,,,,,,,,,,N,,,N
49838672,Reg Jatim  graPARI Surabaya  ,650000,39852 GraPARI Surabaya Pemuda,,,,,,,,,,,,,N,,,N
0122376180,Reg Sulmalirja graPARI Gorontalo,890000,39851 GraPARI Gorontalo,,,,,,,,,,,,,N,,,N
51194552,Reg Sumbagteng  graPARI Padang,203000,39850 GraPARI Padang,,,,,,,,,,,,,N,,,N
