04/12/2013 10:01:03 AM,3,,,,,,,,,,,,,,,,,,
P,20131204,120883432,1,461000,,,,,,,,,,,,,,,
0014477829,Reg Jabotabek   graPARI  Jakarta Selatan,461000,35829 GraPARI Wisma Mulia,,,,,,,,,,,,,N,,,N
