19/03/2013 10:29:34 AM,4,,,,,,,,,,,,,,,,,,
P,20130319,120883432,2,373256,,,,,,,,,,,,,,,
0214082200,PT. SUMBER ALFARIA TRIJAYA - KTN,34749,33779 Settled from 88340,,,,,,,,,,,,,N,,,N
0010560119,Modern Putra Indonesia,338507,33775 Settled from 92012,,,,,,,,,,,,,N,,,N
