13/02/2014 10:59:44 AM,5,,,,,,,,,,,,,,,,,,
P,20140213,120883432,3,2292500,,,,,,,,,,,,,,,
0014477829,Reg Jabotabek   graPARI  Jakarta Selatan,222500,36391 GraPARI Gandaria,,,,,,,,,,,,,N,,,N
0014477829, Reg Jabotabek  graPARI  Jakarta Selatan,2050000,36390 GraPARI Jakarta Barat,,,,,,,,,,,,,N,,,N
0077980171,Reg Sumbagteng  graPARI Pekanbaru,20000,36389 GraPARI Pekanbaru,,,,,,,,,,,,,N,,,N
