19/02/2014 10:49:37 AM,4,,,,,,,,,,,,,,,,,,
P,20140219,120883432,2,1159544,,,,,,,,,,,,,,,
0039234796,Reg Jateng  graPARI  Yogyakarta,29544,36446 GraPARI Yogyakarta,,,,,,,,,,,,,N,,,N
0123786673,Reg Sulmalirja graPARI Ambon,1130000,36445 GraPARI Ambon,,,,,,,,,,,,,N,,,N
