11/06/2015 10:57:55 AM,5,,,,,,,,,,,,,,,,,,
P,20150611,120883432,3,3725200,,,,,,,,,,,,,,,
0014477829,Reg Jabotabek   graPARI  Jakarta Selatan,35200,44448 GraPARI Wisma Mulia,,,,,,,,,,,,,N,,,N
189484916,Reg Jabotabek   graPARI  Tangerang,190000,44447 GraPARI Tangerang BSD,,,,,,,,,,,,,N,,,N
51447641,Reg Sumbagsel  graPARI Palembang,3500000,44446 GraPARI Palembang,,,,,,,,,,,,,N,,,N
