18/09/2012 10:26:17 AM,3,,,,,,,,,,,,,,,,,,
P,20120918,120883432,1,375000,,,,,,,,,,,,,,,
14479848,Koperasi Telkomsel,375000,30931 TCash Periode 14 September 2012,,,,,,,,,,,,,N,,,N
